event_196946	american civil war	458695	most popular horse breed in the civil war
event_196946	american civil war	962674	when was the years of the civil war
event_196946	american civil war	215038	how did the election of president lincoln cause the civil war
event_196946	american civil war	671679	what inventions were used in the civil war
event_196946	american civil war	214967	how did the cotton gin lead to the civil war
event_196946	american civil war	897392	what state did robert e lee represent in the civil war
event_196946	american civil war	541190	was tom beauregard north or south in the civil war
event_196946	american civil war	881154	what nations fought in the civil war
event_196946	american civil war	275248	how many battles were there in the civil war
event_196946	american civil war	540865	was the emancipation proclamation was enacted on the first day of the civil war
event_196946	american civil war	1075186	why was new orleans so important during the civil war
event_196946	american civil war	1025395	who commanded confederate army during the civil war
event_196946	american civil war	924439	what were the union and confederate states during the civil war
event_196946	american civil war	549871	what advantages did the north have during the civil war
event_196946	american civil war	924481	what were union casualties during the civil war
event_196946	american civil war	198676	harriet tubman during the civil war
event_196946	american civil war	540536	was photography a thing during the civil war
event_196946	american civil war	584083	what caused infections in the civil war
event_196946	american civil war	215042	how did the emancipation proclamation changed the way people viewed the civil war
event_196946	american civil war	924183	what were the main causes of the civil war
event_196946	american civil war	1145287	what troops was grant eh leader of in the civil war
event_196946	american civil war	387407	how was daniel webster significant during the civil war
event_196946	american civil war	299061	how many union commanders were in the civil war
event_196946	american civil war	387492	how was john brown involved in the civil war
event_196946	american civil war	1074668	why was abraham lincoln connected to the civil war
event_196946	american civil war	275422	how many black men died in the civil war
event_196946	american civil war	145510	did the supreme issue an opinion fixing the date of the start of the civil war
event_196946	american civil war	214837	how did the battle of sherman's march affect the civil war
event_196946	american civil war	872819	what latino used balloons to spy in the civil war
event_196946	american civil war	578575	what battle marked the beginning of the civil war
event_196946	american civil war	215233	how did the invention of the minie ball bullet shaped the civil war
event_196946	american civil war	918700	what was lee's first battle in the civil war
event_196946	american civil war	924379	what were the social, economic, and political causes of the civil war
event_196946	american civil war	922042	what was the primary cause of the civil war
event_196946	american civil war	145178	did stonewall jackson survive the civil war
event_196946	american civil war	215607	how did the union won the civil war
event_196946	american civil war	919832	what was the color of states during the civil war
event_196946	american civil war	287102	how many killed in the civil war
event_196946	american civil war	1144461	what was the most common cause of death for soldiers in the civil war
event_196946	american civil war	1055663	who was the author of many of the compromises that helped delay the civil war
event_196946	american civil war	865897	what key had the biggest impact on the civil war
event_196946	american civil war	214538	how did rose o'neal greenhow affect women involvement in the civil war
event_196946	american civil war	664941	what happened at vicksburg during the civil war
event_196946	american civil war	920353	what was the first event of the civil war
event_196946	american civil war	1053135	who wanted to punish the south for the civil war
event_196946	american civil war	922876	what was the trent affair in the civil war
event_196946	american civil war	489759	role of the supreme court during the civil war
event_196946	american civil war	620023	what did the emancipation proclamation do for the civil war
event_196946	american civil war	299064	how many union soldiers were killed in the civil war
event_196946	american civil war	964428	when would slavery have ended without the civil war
event_196946	american civil war	921110	what was the last big battle of the civil war
event_196946	american civil war	919319	what was syria like before the civil war
event_196946	american civil war	1053655	who was colonel henry in the civil war
event_196946	american civil war	1019295	which side won the battle of gettysburg during the civil war
event_196946	american civil war	144913	did richard taylor's slaves offer him money after the civil war
event_196946	american civil war	144826	did president lincoln take at the beginning of the civil war
event_196946	american civil war	923926	what were the battle of the civil war
event_196946	american civil war	926230	what year did general lee surrender in the civil war
event_196946	american civil war	300119	how many women are documented to have fought in the civil war
event_196946	american civil war	296792	how many states ceded from the union during the civil war
event_196946	american civil war	916780	what victory is generally seen as the turning point in the civil war
event_196946	american civil war	922883	what was the true reason behind the civil war
event_196946	american civil war	540866	was the empire state building get built in the civil war
event_196946	american civil war	286653	how many irish regiments served in the civil war
event_196946	american civil war	921286	what was the main issue being fought in the civil war
event_196946	american civil war	292181	how many people died in each united states conflict since the civil war
event_196946	american civil war	540990	was the president of the united states at the last day of the civil war
event_196946	american civil war	1009306	which events led up to the civil war
event_196946	american civil war	921391	what was the medical conditions of the civil war
event_196946	american civil war	1075319	why was slavery the main tensions between the north and the south that lead up to the civil war
event_196946	american civil war	145511	did the thirteenth amendment end the civil war
event_196946	american civil war	289207	how many military campaigns were there in the civil war
event_196946	american civil war	924228	what were the medical conditions during the civil war
event_196946	american civil war	894673	what side was abraham lincoln on in the civil war
event_196946	american civil war	919136	what was reconstruction and how did it affect the north and the south after the civil war
event_196946	american civil war	921989	what was the point of the civil war
event_196946	american civil war	940520	when did richmond burn in the civil war
event_196946	american civil war	1014646	which of the following do you think was the most significant battle of the civil war
event_196946	american civil war	924434	what were the two sides during the civil war
event_196946	american civil war	953926	when last northern state to abolish slavery prior to the civil war
event_196946	american civil war	1055733	who was the commanding general in the south during the civil war
event_196946	american civil war	665190	what happened to land in the south following the civil war
event_196946	american civil war	921801	what was the north called in the civil war
